id,Date,Weekday,Hour,TotalSteps,Calories,TotalIntensity,AverageIntensity
4702921684,2016-04-18,(1) Monday,18,2146,270,72,1.2
4702921684,2016-04-18,(1) Monday,19,1263,214,44,0.733333
4702921684,2016-04-18,(1) Monday,20,865,179,39,0.65
4702921684,2016-04-18,(1) Monday,21,313,143,21,0.35
4702921684,2016-04-18,(1) Monday,22,0,86,0,0.0
4702921684,2016-04-18,(1) Monday,23,0,85,0,0.0
4702921684,2016-04-19,(2) Tuesday,0,0,85,0,0.0
4702921684,2016-04-19,(2) Tuesday,1,0,87,0,0.0
4702921684,2016-04-19,(2) Tuesday,2,0,85,0,0.0
4702921684,2016-04-19,(2) Tuesday,3,0,85,0,0.0
4702921684,2016-04-19,(2) Tuesday,4,0,84,0,0.0
4702921684,2016-04-19,(2) Tuesday,5,7,88,1,0.016667
4702921684,2016-04-19,(2) Tuesday,6,680,162,23,0.383333
4702921684,2016-04-19,(2) Tuesday,7,217,114,6,0.1
4702921684,2016-04-19,(2) Tuesday,8,324,120,9,0.15
4702921684,2016-04-19,(2) Tuesday,9,1168,187,18,0.3
4702921684,2016-04-19,(2) Tuesday,10,0,87,0,0.0
4702921684,2016-04-19,(2) Tuesday,11,102,99,4,0.066667
4702921684,2016-04-19,(2) Tuesday,12,1000,173,30,0.5
4702921684,2016-04-19,(2) Tuesday,13,49,105,6,0.1
4702921684,2016-04-19,(2) Tuesday,14,216,111,7,0.116667
4702921684,2016-04-19,(2) Tuesday,15,37,100,5,0.083333
4702921684,2016-04-19,(2) Tuesday,16,395,132,14,0.233333
4702921684,2016-04-19,(2) Tuesday,17,860,164,27,0.45
4702921684,2016-04-19,(2) Tuesday,18,483,157,23,0.383333
4702921684,2016-04-19,(2) Tuesday,19,248,137,18,0.3
4702921684,2016-04-19,(2) Tuesday,20,336,127,12,0.2
4702921684,2016-04-19,(2) Tuesday,21,586,156,22,0.366667
4702921684,2016-04-19,(2) Tuesday,22,0,84,0,0.0
4702921684,2016-04-19,(2) Tuesday,23,0,84,0,0.0
4702921684,2016-04-20,(3) Wednesday,0,0,84,0,0.0
4702921684,2016-04-20,(3) Wednesday,1,7,87,1,0.016667
4702921684,2016-04-20,(3) Wednesday,2,0,84,0,0.0
4702921684,2016-04-20,(3) Wednesday,3,0,85,0,0.0
4702921684,2016-04-20,(3) Wednesday,4,0,85,0,0.0
4702921684,2016-04-20,(3) Wednesday,5,15,88,1,0.016667
4702921684,2016-04-20,(3) Wednesday,6,1047,187,41,0.683333
4702921684,2016-04-20,(3) Wednesday,7,494,148,19,0.316667
4702921684,2016-04-20,(3) Wednesday,8,2,88,1,0.016667
4702921684,2016-04-20,(3) Wednesday,9,662,143,10,0.166667
4702921684,2016-04-20,(3) Wednesday,10,26,101,3,0.05
4702921684,2016-04-20,(3) Wednesday,11,903,174,17,0.283333
4702921684,2016-04-20,(3) Wednesday,12,136,111,8,0.133333
4702921684,2016-04-20,(3) Wednesday,13,139,105,6,0.1
4702921684,2016-04-20,(3) Wednesday,14,97,103,6,0.1
4702921684,2016-04-20,(3) Wednesday,15,168,117,11,0.183333
4702921684,2016-04-20,(3) Wednesday,16,123,113,9,0.15
4702921684,2016-04-20,(3) Wednesday,17,943,178,33,0.55
4702921684,2016-04-20,(3) Wednesday,18,552,165,26,0.433333
4702921684,2016-04-20,(3) Wednesday,19,886,177,35,0.583333
4702921684,2016-04-20,(3) Wednesday,20,1072,214,44,0.733333
4702921684,2016-04-20,(3) Wednesday,21,935,201,38,0.633333
4702921684,2016-04-20,(3) Wednesday,22,586,141,15,0.25
4702921684,2016-04-20,(3) Wednesday,23,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,0,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,1,0,85,0,0.0
4702921684,2016-04-21,(4) Thursday,2,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,3,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,4,7,86,1,0.016667
4702921684,2016-04-21,(4) Thursday,5,28,90,2,0.033333
4702921684,2016-04-21,(4) Thursday,6,1407,212,47,0.783333
4702921684,2016-04-21,(4) Thursday,7,760,158,24,0.4
4702921684,2016-04-21,(4) Thursday,8,82,95,4,0.066667
4702921684,2016-04-21,(4) Thursday,9,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,10,0,85,0,0.0
4702921684,2016-04-21,(4) Thursday,11,0,85,0,0.0
4702921684,2016-04-21,(4) Thursday,12,214,117,11,0.183333
4702921684,2016-04-21,(4) Thursday,13,112,101,5,0.083333
4702921684,2016-04-21,(4) Thursday,14,185,111,9,0.15
4702921684,2016-04-21,(4) Thursday,15,124,106,7,0.116667
4702921684,2016-04-21,(4) Thursday,16,215,115,10,0.166667
4702921684,2016-04-21,(4) Thursday,17,1439,208,46,0.766667
4702921684,2016-04-21,(4) Thursday,18,608,159,25,0.416667
4702921684,2016-04-21,(4) Thursday,19,806,181,27,0.45
4702921684,2016-04-21,(4) Thursday,20,543,146,20,0.333333
4702921684,2016-04-21,(4) Thursday,21,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,22,0,84,0,0.0
4702921684,2016-04-21,(4) Thursday,23,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,0,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,1,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,2,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,3,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,4,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,5,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,6,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,7,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,8,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,9,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,10,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,11,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,12,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,13,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,14,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,15,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,16,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,17,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,18,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,19,0,84,0,0.0
4702921684,2016-04-22,(5) Friday,20,368,148,24,0.4
4702921684,2016-04-22,(5) Friday,21,939,192,33,0.55
4702921684,2016-04-22,(5) Friday,22,357,134,15,0.25
4702921684,2016-04-22,(5) Friday,23,0,87,0,0.0
4702921684,2016-04-23,(6) Saturday,0,0,84,0,0.0
4702921684,2016-04-23,(6) Saturday,1,0,85,0,0.0
4702921684,2016-04-23,(6) Saturday,2,0,85,0,0.0
4702921684,2016-04-23,(6) Saturday,3,0,85,0,0.0
4702921684,2016-04-23,(6) Saturday,4,0,85,0,0.0
4702921684,2016-04-23,(6) Saturday,5,0,85,0,0.0
4702921684,2016-04-23,(6) Saturday,6,0,84,0,0.0
4702921684,2016-04-23,(6) Saturday,7,156,110,9,0.15
4702921684,2016-04-23,(6) Saturday,8,247,120,10,0.166667
4702921684,2016-04-23,(6) Saturday,9,1616,234,40,0.666667
4702921684,2016-04-23,(6) Saturday,10,786,184,31,0.516667
4702921684,2016-04-23,(6) Saturday,11,2196,277,76,1.266667
4702921684,2016-04-23,(6) Saturday,12,1615,240,62,1.033333
4702921684,2016-04-23,(6) Saturday,13,1259,205,40,0.666667
4702921684,2016-04-23,(6) Saturday,14,964,203,40,0.666667
4702921684,2016-04-23,(6) Saturday,15,1411,228,54,0.9
4702921684,2016-04-23,(6) Saturday,16,856,196,37,0.616667
4702921684,2016-04-23,(6) Saturday,17,869,178,32,0.533333
4702921684,2016-04-23,(6) Saturday,18,337,137,16,0.266667
4702921684,2016-04-23,(6) Saturday,19,652,174,30,0.5
4702921684,2016-04-23,(6) Saturday,20,616,167,27,0.45
4702921684,2016-04-23,(6) Saturday,21,1272,223,44,0.733333
4702921684,2016-04-23,(6) Saturday,22,274,138,19,0.316667
4702921684,2016-04-23,(6) Saturday,23,0,84,0,0.0
4702921684,2016-04-24,(7) Sunday,0,0,85,0,0.0
4702921684,2016-04-24,(7) Sunday,1,0,84,0,0.0
4702921684,2016-04-24,(7) Sunday,2,0,85,0,0.0
4702921684,2016-04-24,(7) Sunday,3,4,87,1,0.016667
4702921684,2016-04-24,(7) Sunday,4,0,85,0,0.0
4702921684,2016-04-24,(7) Sunday,5,0,84,0,0.0
4702921684,2016-04-24,(7) Sunday,6,23,90,2,0.033333
4702921684,2016-04-24,(7) Sunday,7,214,110,7,0.116667
4702921684,2016-04-24,(7) Sunday,8,272,130,16,0.266667
4702921684,2016-04-24,(7) Sunday,9,684,158,22,0.366667
4702921684,2016-04-24,(7) Sunday,10,864,184,31,0.516667
4702921684,2016-04-24,(7) Sunday,11,490,141,14,0.233333
4702921684,2016-04-24,(7) Sunday,12,3023,335,96,1.6
4702921684,2016-04-24,(7) Sunday,13,3962,393,115,1.916667
4702921684,2016-04-24,(7) Sunday,14,1248,200,36,0.6
4702921684,2016-04-24,(7) Sunday,15,102,111,8,0.133333
4702921684,2016-04-24,(7) Sunday,16,9,92,1,0.016667
4702921684,2016-04-24,(7) Sunday,17,574,163,26,0.433333
4702921684,2016-04-24,(7) Sunday,18,1726,237,53,0.883333
4702921684,2016-04-24,(7) Sunday,19,1045,207,39,0.65
4702921684,2016-04-24,(7) Sunday,20,554,169,30,0.5
4702921684,2016-04-24,(7) Sunday,21,132,116,10,0.166667
4702921684,2016-04-24,(7) Sunday,22,124,108,9,0.15
4702921684,2016-04-24,(7) Sunday,23,0,85,0,0.0
4702921684,2016-04-25,(1) Monday,0,0,84,0,0.0
4702921684,2016-04-25,(1) Monday,1,0,85,0,0.0
4702921684,2016-04-25,(1) Monday,2,0,85,0,0.0
4702921684,2016-04-25,(1) Monday,3,0,85,0,0.0
4702921684,2016-04-25,(1) Monday,4,0,84,0,0.0
4702921684,2016-04-25,(1) Monday,5,162,104,6,0.1
4702921684,2016-04-25,(1) Monday,6,719,163,22,0.366667
4702921684,2016-04-25,(1) Monday,7,249,114,5,0.083333
4702921684,2016-04-25,(1) Monday,8,161,102,5,0.083333
4702921684,2016-04-25,(1) Monday,9,15,91,2,0.033333
4702921684,2016-04-25,(1) Monday,10,203,108,6,0.1
4702921684,2016-04-25,(1) Monday,11,157,110,9,0.15
4702921684,2016-04-25,(1) Monday,12,149,113,9,0.15
4702921684,2016-04-25,(1) Monday,13,273,123,13,0.216667
4702921684,2016-04-25,(1) Monday,14,248,127,16,0.266667
4702921684,2016-04-25,(1) Monday,15,209,111,7,0.116667
4702921684,2016-04-25,(1) Monday,16,182,118,12,0.2
4702921684,2016-04-25,(1) Monday,17,1087,187,22,0.366667
4702921684,2016-04-25,(1) Monday,18,577,151,17,0.283333
4702921684,2016-04-25,(1) Monday,19,2019,262,66,1.1
4702921684,2016-04-25,(1) Monday,20,691,180,33,0.55
4702921684,2016-04-25,(1) Monday,21,1395,233,46,0.766667
4702921684,2016-04-25,(1) Monday,22,644,156,22,0.366667
4702921684,2016-04-25,(1) Monday,23,0,84,0,0.0
4702921684,2016-04-26,(2) Tuesday,0,0,84,0,0.0
4702921684,2016-04-26,(2) Tuesday,1,0,84,0,0.0
4702921684,2016-04-26,(2) Tuesday,2,0,85,0,0.0
4702921684,2016-04-26,(2) Tuesday,3,0,84,0,0.0
4702921684,2016-04-26,(2) Tuesday,4,0,85,0,0.0
4702921684,2016-04-26,(2) Tuesday,5,57,92,2,0.033333
4702921684,2016-04-26,(2) Tuesday,6,924,184,28,0.466667
4702921684,2016-04-26,(2) Tuesday,7,263,122,10,0.166667
4702921684,2016-04-26,(2) Tuesday,8,0,84,0,0.0
4702921684,2016-04-26,(2) Tuesday,9,0,84,0,0.0
4702921684,2016-04-26,(2) Tuesday,10,0,86,0,0.0
4702921684,2016-04-26,(2) Tuesday,11,155,106,6,0.1
4702921684,2016-04-26,(2) Tuesday,12,286,119,11,0.183333
4702921684,2016-04-26,(2) Tuesday,13,86,99,4,0.066667
4702921684,2016-04-26,(2) Tuesday,14,241,113,8,0.133333
4702921684,2016-04-26,(2) Tuesday,15,131,105,7,0.116667
4702921684,2016-04-26,(2) Tuesday,16,31,95,3,0.05
4702921684,2016-04-26,(2) Tuesday,17,974,176,19,0.316667
4702921684,2016-04-26,(2) Tuesday,18,936,185,37,0.616667
4702921684,2016-04-26,(2) Tuesday,19,741,180,32,0.533333
4702921684,2016-04-26,(2) Tuesday,20,505,159,26,0.433333
4702921684,2016-04-26,(2) Tuesday,21,606,172,30,0.5
4702921684,2016-04-26,(2) Tuesday,22,172,117,12,0.2
4702921684,2016-04-26,(2) Tuesday,23,0,84,0,0.0
4702921684,2016-04-27,(3) Wednesday,0,0,85,0,0.0
4702921684,2016-04-27,(3) Wednesday,1,0,85,0,0.0
4702921684,2016-04-27,(3) Wednesday,2,0,85,0,0.0
4702921684,2016-04-27,(3) Wednesday,3,0,85,0,0.0
4702921684,2016-04-27,(3) Wednesday,4,0,84,0,0.0
4702921684,2016-04-27,(3) Wednesday,5,36,91,2,0.033333
4702921684,2016-04-27,(3) Wednesday,6,1249,201,41,0.683333
4702921684,2016-04-27,(3) Wednesday,7,432,146,18,0.3
4702921684,2016-04-27,(3) Wednesday,8,64,97,4,0.066667
4702921684,2016-04-27,(3) Wednesday,9,40,105,6,0.1
4702921684,2016-04-27,(3) Wednesday,10,144,104,5,0.083333
4702921684,2016-04-27,(3) Wednesday,11,158,105,6,0.1
4702921684,2016-04-27,(3) Wednesday,12,226,115,10,0.166667
4702921684,2016-04-27,(3) Wednesday,13,130,110,7,0.116667
4702921684,2016-04-27,(3) Wednesday,14,103,103,4,0.066667
4702921684,2016-04-27,(3) Wednesday,15,205,118,11,0.183333
4702921684,2016-04-27,(3) Wednesday,16,268,122,10,0.166667
4702921684,2016-04-27,(3) Wednesday,17,529,147,18,0.3
4702921684,2016-04-27,(3) Wednesday,18,594,159,20,0.333333
4702921684,2016-04-27,(3) Wednesday,19,375,154,25,0.416667
4702921684,2016-04-27,(3) Wednesday,20,1649,253,58,0.966667
4702921684,2016-04-27,(3) Wednesday,21,686,171,25,0.416667
4702921684,2016-04-27,(3) Wednesday,22,88,94,3,0.05
4702921684,2016-04-27,(3) Wednesday,23,0,84,0,0.0
4702921684,2016-04-28,(4) Thursday,0,0,84,0,0.0
4702921684,2016-04-28,(4) Thursday,1,0,85,0,0.0
4702921684,2016-04-28,(4) Thursday,2,0,86,0,0.0
4702921684,2016-04-28,(4) Thursday,3,0,85,0,0.0
4702921684,2016-04-28,(4) Thursday,4,0,84,0,0.0
4702921684,2016-04-28,(4) Thursday,5,6,87,1,0.016667
4702921684,2016-04-28,(4) Thursday,6,744,163,22,0.366667
4702921684,2016-04-28,(4) Thursday,7,174,111,6,0.1
4702921684,2016-04-28,(4) Thursday,8,107,102,5,0.083333
4702921684,2016-04-28,(4) Thursday,9,1455,214,38,0.633333
4702921684,2016-04-28,(4) Thursday,10,89,104,5,0.083333
4702921684,2016-04-28,(4) Thursday,11,151,102,4,0.066667
4702921684,2016-04-28,(4) Thursday,12,996,177,17,0.283333
4702921684,2016-04-28,(4) Thursday,13,104,103,4,0.066667
4702921684,2016-04-28,(4) Thursday,14,101,105,6,0.1
4702921684,2016-04-28,(4) Thursday,15,191,112,7,0.116667
4702921684,2016-04-28,(4) Thursday,16,156,110,8,0.133333
4702921684,2016-04-28,(4) Thursday,17,900,171,19,0.316667
4702921684,2016-04-28,(4) Thursday,18,211,134,16,0.266667
4702921684,2016-04-28,(4) Thursday,19,1962,268,68,1.133333
4702921684,2016-04-28,(4) Thursday,20,614,163,26,0.433333
4702921684,2016-04-28,(4) Thursday,21,612,169,28,0.466667
4702921684,2016-04-28,(4) Thursday,22,450,129,12,0.2
4702921684,2016-04-28,(4) Thursday,23,0,85,0,0.0
4702921684,2016-04-29,(5) Friday,0,0,85,0,0.0
4702921684,2016-04-29,(5) Friday,1,0,86,0,0.0
4702921684,2016-04-29,(5) Friday,2,0,85,0,0.0
4702921684,2016-04-29,(5) Friday,3,0,84,0,0.0
4702921684,2016-04-29,(5) Friday,4,0,84,0,0.0
4702921684,2016-04-29,(5) Friday,5,0,85,0,0.0
4702921684,2016-04-29,(5) Friday,6,816,181,32,0.533333
4702921684,2016-04-29,(5) Friday,7,483,140,11,0.183333
4702921684,2016-04-29,(5) Friday,8,151,105,6,0.1
4702921684,2016-04-29,(5) Friday,9,901,163,11,0.183333
4702921684,2016-04-29,(5) Friday,10,162,105,4,0.066667
4702921684,2016-04-29,(5) Friday,11,175,115,9,0.15
4702921684,2016-04-29,(5) Friday,12,1079,186,35,0.583333
4702921684,2016-04-29,(5) Friday,13,261,125,13,0.216667
4702921684,2016-04-29,(5) Friday,14,155,116,9,0.15
4702921684,2016-04-29,(5) Friday,15,302,133,16,0.266667
4702921684,2016-04-29,(5) Friday,16,281,126,11,0.183333
4702921684,2016-04-29,(5) Friday,17,1223,200,39,0.65
4702921684,2016-04-29,(5) Friday,18,1123,199,28,0.466667
4702921684,2016-04-29,(5) Friday,19,1278,211,46,0.766667
4702921684,2016-04-29,(5) Friday,20,678,176,30,0.5
4702921684,2016-04-29,(5) Friday,21,533,163,26,0.433333
4702921684,2016-04-29,(5) Friday,22,329,127,15,0.25
4702921684,2016-04-29,(5) Friday,23,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,0,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,1,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,2,0,85,0,0.0
4702921684,2016-04-30,(6) Saturday,3,0,85,0,0.0
4702921684,2016-04-30,(6) Saturday,4,0,85,0,0.0
4702921684,2016-04-30,(6) Saturday,5,0,85,0,0.0
4702921684,2016-04-30,(6) Saturday,6,138,104,7,0.116667
4702921684,2016-04-30,(6) Saturday,7,261,129,14,0.233333
4702921684,2016-04-30,(6) Saturday,8,545,148,19,0.316667
4702921684,2016-04-30,(6) Saturday,9,494,158,26,0.433333
4702921684,2016-04-30,(6) Saturday,10,392,141,17,0.283333
4702921684,2016-04-30,(6) Saturday,11,2135,267,69,1.15
4702921684,2016-04-30,(6) Saturday,12,1083,192,29,0.483333
4702921684,2016-04-30,(6) Saturday,13,1623,235,49,0.816667
4702921684,2016-04-30,(6) Saturday,14,1757,254,49,0.816667
4702921684,2016-04-30,(6) Saturday,15,1009,203,37,0.616667
4702921684,2016-04-30,(6) Saturday,16,392,152,22,0.366667
4702921684,2016-04-30,(6) Saturday,17,315,120,9,0.15
4702921684,2016-04-30,(6) Saturday,18,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,19,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,20,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,21,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,22,0,84,0,0.0
4702921684,2016-04-30,(6) Saturday,23,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,0,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,1,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,2,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,3,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,4,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,5,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,6,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,7,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,8,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,9,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,10,0,85,0,0.0
4702921684,2016-05-02,(1) Monday,11,0,84,0,0.0
4702921684,2016-05-02,(1) Monday,12,212,122,13,0.216667
4702921684,2016-05-02,(1) Monday,13,179,122,13,0.216667
4702921684,2016-05-02,(1) Monday,14,148,110,6,0.1
4702921684,2016-05-02,(1) Monday,15,75,112,10,0.166667
4702921684,2016-05-02,(1) Monday,16,237,124,13,0.216667
4702921684,2016-05-02,(1) Monday,17,1507,224,42,0.7
4702921684,2016-05-02,(1) Monday,18,614,163,22,0.366667
4702921684,2016-05-02,(1) Monday,19,1848,258,65,1.083333
4702921684,2016-05-02,(1) Monday,20,483,153,24,0.4
4702921684,2016-05-02,(1) Monday,21,1507,233,64,1.066667
4702921684,2016-05-02,(1) Monday,22,435,144,18,0.3
4702921684,2016-05-02,(1) Monday,23,0,85,0,0.0
4702921684,2016-05-03,(2) Tuesday,0,0,85,0,0.0
4702921684,2016-05-03,(2) Tuesday,1,0,85,0,0.0
4702921684,2016-05-03,(2) Tuesday,2,0,85,0,0.0
4702921684,2016-05-03,(2) Tuesday,3,13,91,2,0.033333
4702921684,2016-05-03,(2) Tuesday,4,24,92,3,0.05
4702921684,2016-05-03,(2) Tuesday,5,617,143,14,0.233333
4702921684,2016-05-03,(2) Tuesday,6,1604,233,39,0.65
4702921684,2016-05-03,(2) Tuesday,7,424,136,12,0.2
4702921684,2016-05-03,(2) Tuesday,8,169,102,5,0.083333
4702921684,2016-05-03,(2) Tuesday,9,1321,201,20,0.333333
4702921684,2016-05-03,(2) Tuesday,10,54,97,3,0.05
4702921684,2016-05-03,(2) Tuesday,11,113,102,5,0.083333
4702921684,2016-05-03,(2) Tuesday,12,272,117,9,0.15
4702921684,2016-05-03,(2) Tuesday,13,176,118,11,0.183333
4702921684,2016-05-03,(2) Tuesday,14,320,127,13,0.216667
4702921684,2016-05-03,(2) Tuesday,15,351,137,18,0.3
4702921684,2016-05-03,(2) Tuesday,16,163,115,10,0.166667
4702921684,2016-05-03,(2) Tuesday,17,1046,184,21,0.35
4702921684,2016-05-03,(2) Tuesday,18,539,151,18,0.3
4702921684,2016-05-03,(2) Tuesday,19,560,164,27,0.45
4702921684,2016-05-03,(2) Tuesday,20,518,171,31,0.516667
4702921684,2016-05-03,(2) Tuesday,21,656,182,34,0.566667
4702921684,2016-05-03,(2) Tuesday,22,514,142,18,0.3
4702921684,2016-05-03,(2) Tuesday,23,0,85,0,0.0
4702921684,2016-05-04,(3) Wednesday,0,0,85,0,0.0
4702921684,2016-05-04,(3) Wednesday,1,15,89,2,0.033333
4702921684,2016-05-04,(3) Wednesday,2,0,85,0,0.0
4702921684,2016-05-04,(3) Wednesday,3,0,84,0,0.0
4702921684,2016-05-04,(3) Wednesday,4,0,86,0,0.0
4702921684,2016-05-04,(3) Wednesday,5,45,92,2,0.033333
4702921684,2016-05-04,(3) Wednesday,6,713,163,23,0.383333
4702921684,2016-05-04,(3) Wednesday,7,263,120,9,0.15
4702921684,2016-05-04,(3) Wednesday,8,0,87,0,0.0
4702921684,2016-05-04,(3) Wednesday,9,783,153,12,0.2
4702921684,2016-05-04,(3) Wednesday,10,847,164,31,0.516667
4702921684,2016-05-04,(3) Wednesday,11,0,92,0,0.0
4702921684,2016-05-04,(3) Wednesday,12,273,128,14,0.233333
4702921684,2016-05-04,(3) Wednesday,13,168,115,10,0.166667
4702921684,2016-05-04,(3) Wednesday,14,259,128,15,0.25
4702921684,2016-05-04,(3) Wednesday,15,0,84,0,0.0
4702921684,2016-05-04,(3) Wednesday,16,11,89,1,0.016667
4702921684,2016-05-04,(3) Wednesday,17,1353,215,30,0.5
4702921684,2016-05-04,(3) Wednesday,18,730,170,31,0.516667
4702921684,2016-05-04,(3) Wednesday,19,876,178,24,0.4
4702921684,2016-05-04,(3) Wednesday,20,537,166,28,0.466667
4702921684,2016-05-04,(3) Wednesday,21,915,203,41,0.683333
4702921684,2016-05-04,(3) Wednesday,22,373,143,20,0.333333
4702921684,2016-05-04,(3) Wednesday,23,0,84,0,0.0
4702921684,2016-05-05,(4) Thursday,0,0,85,0,0.0
4702921684,2016-05-05,(4) Thursday,1,0,85,0,0.0
4702921684,2016-05-05,(4) Thursday,2,11,87,1,0.016667
4702921684,2016-05-05,(4) Thursday,3,0,85,0,0.0
4702921684,2016-05-05,(4) Thursday,4,0,86,0,0.0
4702921684,2016-05-05,(4) Thursday,5,11,87,1,0.016667
4702921684,2016-05-05,(4) Thursday,6,1006,189,31,0.516667
4702921684,2016-05-05,(4) Thursday,7,160,112,6,0.1
4702921684,2016-05-05,(4) Thursday,8,157,106,6,0.1
4702921684,2016-05-05,(4) Thursday,9,1326,204,45,0.75
4702921684,2016-05-05,(4) Thursday,10,143,110,7,0.116667
4702921684,2016-05-05,(4) Thursday,11,117,106,5,0.083333
4702921684,2016-05-05,(4) Thursday,12,1184,193,20,0.333333
4702921684,2016-05-05,(4) Thursday,13,45,98,3,0.05
4702921684,2016-05-05,(4) Thursday,14,119,104,6,0.1
4702921684,2016-05-05,(4) Thursday,15,0,90,0,0.0
4702921684,2016-05-05,(4) Thursday,16,129,102,4,0.066667
4702921684,2016-05-05,(4) Thursday,17,901,181,25,0.416667
4702921684,2016-05-05,(4) Thursday,18,635,164,23,0.383333
4702921684,2016-05-05,(4) Thursday,19,652,160,22,0.366667
4702921684,2016-05-05,(4) Thursday,20,789,178,30,0.5
4702921684,2016-05-05,(4) Thursday,21,961,187,27,0.45
4702921684,2016-05-05,(4) Thursday,22,268,122,13,0.216667
4702921684,2016-05-05,(4) Thursday,23,0,84,0,0.0
4702921684,2016-05-06,(5) Friday,0,7,87,1,0.016667
4702921684,2016-05-06,(5) Friday,1,0,85,0,0.0
4702921684,2016-05-06,(5) Friday,2,12,91,2,0.033333
4702921684,2016-05-06,(5) Friday,3,10,89,1,0.016667
4702921684,2016-05-06,(5) Friday,4,0,85,0,0.0
4702921684,2016-05-06,(5) Friday,5,0,85,0,0.0
4702921684,2016-05-06,(5) Friday,6,880,173,34,0.566667
4702921684,2016-05-06,(5) Friday,7,359,135,13,0.216667
4702921684,2016-05-06,(5) Friday,8,252,111,8,0.133333
4702921684,2016-05-06,(5) Friday,9,1163,185,17,0.283333
4702921684,2016-05-06,(5) Friday,10,113,101,4,0.066667
4702921684,2016-05-06,(5) Friday,11,177,113,8,0.133333
4702921684,2016-05-06,(5) Friday,12,407,135,14,0.233333
4702921684,2016-05-06,(5) Friday,13,126,108,7,0.116667
4702921684,2016-05-06,(5) Friday,14,227,114,7,0.116667
4702921684,2016-05-06,(5) Friday,15,125,108,8,0.133333
4702921684,2016-05-06,(5) Friday,16,695,161,21,0.35
4702921684,2016-05-06,(5) Friday,17,676,164,22,0.366667
4702921684,2016-05-06,(5) Friday,18,732,172,36,0.6
4702921684,2016-05-06,(5) Friday,19,575,155,20,0.333333
4702921684,2016-05-06,(5) Friday,20,152,122,11,0.183333
4702921684,2016-05-06,(5) Friday,21,222,109,8,0.133333
4702921684,2016-05-06,(5) Friday,22,0,85,0,0.0
4702921684,2016-05-06,(5) Friday,23,0,84,0,0.0
4702921684,2016-05-07,(6) Saturday,0,8,87,1,0.016667
4702921684,2016-05-07,(6) Saturday,1,0,85,0,0.0
4702921684,2016-05-07,(6) Saturday,2,0,85,0,0.0
4702921684,2016-05-07,(6) Saturday,3,0,85,0,0.0
4702921684,2016-05-07,(6) Saturday,4,0,84,0,0.0
4702921684,2016-05-07,(6) Saturday,5,0,85,0,0.0
4702921684,2016-05-07,(6) Saturday,6,306,128,14,0.233333
4702921684,2016-05-07,(6) Saturday,7,742,178,30,0.5
4702921684,2016-05-07,(6) Saturday,8,1007,212,44,0.733333
4702921684,2016-05-07,(6) Saturday,9,509,160,26,0.433333
4702921684,2016-05-07,(6) Saturday,10,1441,214,52,0.866667
4702921684,2016-05-07,(6) Saturday,11,1628,231,55,0.916667
4702921684,2016-05-07,(6) Saturday,12,1598,239,43,0.716667
4702921684,2016-05-07,(6) Saturday,13,714,179,29,0.483333
